"x","y","sigma_x","sigma_y","tau_xy","sigma_x_uniform","sigma_y_uniform","tau_xy_uniform","eps_x_uniform","eps_y_uniform","gamma_xy_uniform","u_uniform","v_uniform","eps_x","eps_y","gamma_xy","u_fixed","v_fixed_raw","v_fixed"
0.741666666666667,0.028,100022612.843602,-10175.7796208097,25205.7395655847,1e+08,0,0,0.000476190476190476,-0.000142857142857143,0,0.000353174603174603,-4e-06,0.000476312693226134,-0.000142937903012864,3.12071061288192e-07,0.000360347367448996,-3.30964292406254e-05,-1.46705802884204e-05
0.741666666666667,0.032,100025767.485081,-11595.3682863166,25015.2019645979,1e+08,0,0,0.000476190476190476,-0.000142857142857143,0,0.000353174603174603,-4.57142857142857e-06,0.000476329743312222,-0.000142949169589574,3.09712024323594e-07,0.000360963643226764,-3.36682259189837e-05,-1.4478643816582e-05
0.741666666666667,0.036,100028896.499851,-13003.4249329526,24800.0047155615,1e+08,0,0,0.000476190476190476,-0.000142857142857143,0,0.000353174603174603,-5.14285714285714e-06,0.000476346654892052,-0.000142960344642325,3.07047677430762e-07,0.000361569658888209,-3.4240067297553e-05,-1.42753704608209e-05
0.741666666666667,0.04,100031996.807225,-14398.5632510776,24560.3632309596,1e+08,0,0,0.000476190476190476,-0.000142857142857143,0,0.000353174603174603,-5.71428571428571e-06,0.000476363411315238,-0.000142971417168659,3.04080687621404e-07,0.00036216472951291,-3.48119529662276e-05,-1.40610208391171e-05
0.741666666666667,0.044,100035065.355591,-15779.4100160631,24296.5169262724,1e+08,0,0,0.000476190476190476,-0.000142857142857143,0,0.000353174603174603,-6.28571428571428e-06,0.000476379996088553,-0.000142982376269969,3.00814019087182e-07,0.000362748188290856,-3.53838824713075e-05,-1.38359347827818e-05
0.741666666666667,0.048,100038099.125398,-17144.6064291565,24008.728972257,1e+08,0,0,0.000476190476190476,-0.000142857142857143,0,0.000353174603174603,-6.85714285714286e-06,0.000476396392892033,-0.000142993211162136,2.97250930132706e-07,0.00036331941360306,-3.59558553159561e-05,-1.36005230129046e-05
0.741666666666667,0.052,100041095.132095,-18492.8094428508,23697.2860243103,1e+08,0,0,0.000476190476190476,-0.000142857142857143,0,0.000353174603174603,-7.42857142857143e-06,0.000476412585594896,-0.000143003911186054,2.93394969824795e-07,0.000363877852986031,-3.65278709607003e-05,-1.33552540970067e-05
0.741666666666667,0.056,100044050.429043,-19822.6930695159,23362.4979292231,1e+08,0,0,0.000476190476190476,-0.000142857142857143,0,0.000353174603174603,-8e-06,0.000476428558271258,-0.000143014465818012,2.8924997436181e-07,0.000364423042392452,-3.70999288239723e-05,-1.31006376809017e-05
0.741666666666667,0.06,100046962.110382,-21132.9496720642,23004.6974096561,1e+08,0,0,0.000476190476190476,-0.000142857142857143,0,0.000353174603174603,-8.57142857142857e-06,0.000476444295215638,-0.000143024864679937,2.8482006316717e-07,0.000364954619514148,-3.76720282826921e-05,-1.2837205222528e-05
0.741666666666667,0.064,100049827.313857,-22422.2912354505,22624.2397266855,1e+08,0,0,0.000476190476190476,-0.000142857142857143,0,0.000353174603174603,-9.14285714285714e-06,0.000476459780958225,-0.000143035097549488,2.80109634711344e-07,0.00036547233036287,-3.824416867289e-05,-1.25654895992691e-05
0.741666666666667,0.068,100052643.223595,-23689.450617825,22221.5023207876,1e+08,0,0,0.000476190476190476,-0.000142857142857143,0,0.000353174603174603,-9.71428571428572e-06,0.000476475000279907,-0.000143045154369983,2.75123362066894e-07,0.000365976028779556,-3.881634929037e-05,-1.22860050100392e-05
0.741666666666667,0.072,100055407.072845,-24933.1827801848,21796.8844316483,1e+08,0,0,0.000476190476190476,-0.000142857142857143,0,0.000353174603174603,-1.02857142857143e-05,0.000476489938227042,-0.00014305502526016,2.6986618820136e-07,0.000366465669030883,-3.93885693914106e-05,-1.19992285465579e-05
0.741666666666667,0.076,100058116.146652,-26152.2659933923,21350.8066972023,1e+08,0,0,0.000476190476190476,-0.000142857142857143,0,0.000353174603174603,-1.08571428571429e-05,0.000476504580125952,-0.000143064700523757,2.64343321012981e-07,0.000366941292120396,-3.99608281935056e-05,-1.17055846696114e-05
0.741666666666667,0.08,100060767.784492,-27345.5030214553,20883.710732325,1e+08,0,0,0.000476190476190476,-0.000142857142857143,0,0.000353174603174603,-1.14285714285714e-05,0.000476518911597136,-0.0001430741706589,2.585602281145e-07,0.000367403006859242,-4.05331248761412e-05,-1.14054336065117e-05
0.741666666666667,0.084,100063359.382844,-28511.7222799886,20396.0586876158,1e+08,0,0,0.000476190476190476,-0.000142857142857143,0,0.000353174603174603,-1.2e-05,0.000476532918569183,-0.000143083426367302,2.52522631370481e-07,0.000367850967081393,-4.11054585816104e-05,-1.10990644014453e-05
0.741666666666667,0.088,100065888.397708,-29649.7789688056,19888.3327887291,1e+08,0,0,0.000476190476190476,-0.000142857142857143,0,0.000353174603174603,-1.25714285714286e-05,0.000476546587292377,-0.000143092458563244,2.46236501193789e-07,0.000368285346628803,-4.16778284158634e-05,-1.07866930210423e-05
0.741666666666667,0.092,100068352.347061,-30758.5561776148,19361.0348567253,1e+08,0,0,0.000476190476190476,-0.000142857142857143,0,0.000353174603174603,-1.31428571428571e-05,0.000476559904351975,-0.000143101258382362,2.39708050607075e-07,0.000368706313858536,-4.22502334493929e-05,-1.04684655660627e-05
0.741666666666667,0.096,100070748.813253,-31836.9659638234,18814.6858099278,1e+08,0,0,0.000476190476190476,-0.000142857142857143,0,0.000353174603174603,-1.37142857142857e-05,0.000476572856681153,-0.000143109817190189,2.32943729075296e-07,0.000369114007429815,-4.28226727181536e-05,-1.01444662905123e-05
0.741666666666667,0.1,100073075.445337,-32883.9504014814,18249.8251477905,1e+08,0,0,0.000476190476190476,-0.000142857142857143,0,0.000353174603174603,-1.42857142857143e-05,0.000476585431573605,-0.000143118126590488,2.25950216115502e-07,0.000369508515015471,-4.33951452245156e-05,-9.81472980522387e-06
0.741666666666667,0.104,100075329.961334,-33898.4826004281,17667.0104172906,1e+08,0,0,0.000476190476190476,-0.000142857142857143,0,0.000353174603174603,-1.48571428571429e-05,0.000476597616695783,-0.000143126178433337,2.18734414690265e-07,0.000369889856358859,-4.39676499382489e-05,-9.4792565654367e-06
0.741666666666667,0.108,100077510.150433,-34879.5676947312,17066.8166623782,1e+08,0,0,0.000476190476190476,-0.000142857142857143,0,0.000353174603174603,-1.54285714285714e-05,0.000476609400098767,-0.000143133964822974,2.11303444391349e-07,0.000370257971780327,-4.45401857975408e-05,-9.13803052924204e-06
0.741666666666667,0.112,100079613.87511,-35826.2437995411,16449.8358570272,1e+08,0,0,0.000476190476190476,-0.000142857142857143,0,0.000353174603174603,-1.6e-05,0.000476620770229762,-0.000143141478125393,2.03664634420336e-07,0.000370612716849533,-4.51127517100424e-05,-8.7910377394339e-06
0.741666666666667,0.116,100081639.07319,-36737.5829355152,15816.676322443,1e+08,0,0,0.000476190476190476,-0.000142857142857143,0,0.000353174603174603,-1.65714285714286e-05,0.000476631715943194,-0.000143148710975679,1.95825516373104e-07,0.000370953863508203,-4.56853465539451e-05,-8.43828453343201e-06
0.741666666666667,0.12,100083583.759822,-37612.6919199938,15167.9621289976,1e+08,0,0,0.000476190476190476,-0.000142857142857143,0,0.000353174603174603,-1.71428571428571e-05,0.00047664222651142,-0.000143155656285079,1.87793816835209e-07,0.00037128110748215,-4.62579691790854e-05,-8.07981412673847e-06
0.741666666666667,0.124,100085446.029387,-38450.7132241463,14504.3324834718,1e+08,0,0,0.000476190476190476,-0.000142857142857143,0,0.000353174603174603,-1.77142857142857e-05,0.00047665229163502,-0.000143162307247811,1.79577449795365e-07,0.000371594081391601,-4.68306184080767e-05,-7.71572044112009e-06
0.741666666666667,0.128,100087224.057323,-39250.8257953364,13826.4411021964,1e+08,0,0,0.000476190476190476,-0.000142857142857143,0,0.000353174603174603,-1.82857142857143e-05,0.000476661901452674,-0.000143168657347582,1.71184508884337e-07,0.000371892372584272,-4.7403293037467e-05,-7.34615824996849e-06
0.741666666666667,0.132,100088916.101876,-40012.2458439857,13134.9555706969,1e+08,0,0,0.000476190476190476,-0.000142857142857143,0,0.000353174603174603,-1.88571428571429e-05,0.000476671046550613,-0.000143174700363841,1.62623259446724e-07,0.000372175544401471,-4.79759918389224e-05,-6.97134897570975e-06
0.741666666666667,0.136,100090520.505765,-40734.2275942531,12430.5566904521,1e+08,0,0,0.000476190476190476,-0.000142857142857143,0,0.000353174603174603,-1.94285714285714e-05,0.000476679717971635,-0.000143180430377732,1.53902130453217e-07,0.000372443159364569,-4.85487135604333e-05,-6.59158177936319e-06
0.741666666666667,0.14,100092035.697773,-41416.0639978755,11713.937813391,1e+08,0,0,0.000476190476190476,-0.000142857142857143,0,0.000353174603174603,-2e-05,0.000476687907223678,-0.000143185841777761,1.45029706261031e-07,0.000372694802651609,-4.91214569275443e-05,-6.20720990932883e-06
0.741666666666667,0.144,100093460.194246,-42057.0874105522,10985.8041647584,1e+08,0,0,0.000476190476190476,-0.000142857142857143,0,0.000353174603174603,-2.05714285714286e-05,0.000476695606287947,-0.000143190929265163,1.36014718230342e-07,0.000372930104228696,-4.9694220644605e-05,-5.81864260286977e-06
0.741666666666667,0.148,100094792.600512,-42656.6702302887,10246.8721549907,1e+08,0,0,0.000476190476190476,-0.000142857142857143,0,0.000353174603174603,-2.11428571428571e-05,0.000476702807626575,-0.000143195687858971,1.26866036204647e-07,0.000373148758107467,-5.02670033960409e-05,-5.42633313742833e-06
0.741666666666667,0.152,100096031.612216,-43214.2254971491,9497.86868124837,1e+08,0,0,0.000476190476190476,-0.000142857142857143,0,0.000353174603174603,-2.17142857142857e-05,0.000476709504189833,-0.000143200112900771,1.17592659863075e-07,0.000373350537410341,-5.0839803847644e-05,-5.03076388944789e-06
0.741666666666667,0.156,100097176.016564,-43729.2074539015,8739.53041926208,1e+08,0,0,0.000476190476190476,-0.000142857142857143,0,0.000353174603174603,-2.22857142857143e-05,0.000476715689422859,-0.000143204200059158,1.08203709952769e-07,0.000373535304224214,-5.14126206478806e-05,-4.63242945839528e-06
0.741666666666667,0.16,100098224.693482,-44201.1120670747,7972.60310615537,1e+08,0,0,0.000476190476190476,-0.000142857142857143,0,0.000353174603174603,-2.28571428571429e-05,0.000476721357271917,-0.000143207945333866,9.87084194095427e-08,0.000373703013589969,-5.19854524292161e-05,-4.23181904001586e-06
0.741666666666667,0.164,100099176.616684,-44629.4775079807,7197.84081491214,1e+08,0,0,0.000476190476190476,-0.000142857142857143,0,0.000353174603174603,-2.34285714285714e-05,0.000476726502190175,-0.000143211345059587,8.91161243751027e-08,0.000373853711384144,-5.25582978094544e-05,-3.82939927738328e-06
0.741666666666667,0.168,100100030.854652,-45013.8845932911,6416.00522116505,1e+08,0,0,0.000476190476190476,-0.000142857142857143,0,0.000353174603174603,-2.4e-05,0.000476731119142999,-0.000143214395909471,7.94362551191863e-08,0.000373987526272326,-5.31311553930923e-05,-3.42559877847453e-06
0.741666666666667,0.172,100100786.571522,-45353.9571847917,5627.86486298539,1e+08,0,0,0.000476190476190476,-0.000142857142857143,0,0.000353174603174603,-2.45714285714286e-05,0.000476735203612749,-0.000143217094898292,6.96783268750572e-08,0.000374104656322442,-5.37040237726854e-05,-3.02079536796596e-06
0.741666666666667,0.176,100101443.027884,-45649.362547974,4834.1943943599,1e+08,0,0,0.000476190476190476,-0.000142857142857143,0,0.000353174603174603,-2.51428571428571e-05,0.000476738751603089,-0.000143219439385301,5.98519305968368e-08,0.000374205351232294,-5.42769015302267e-05,-2.61530694733473e-06
0.741666666666667,0.18,100101999.581487,-45899.8116691595,4035.77383304517,1e+08,0,0,0.000476190476190476,-0.000142857142857143,0,0.000353174603174603,-2.57142857142857e-05,0.000476741759642799,-0.000143221427076739,4.9966723647226e-08,0.000374289891424745,-5.48497872385336e-05,-2.2093865846564e-06
0.741666666666667,0.184,100102455.687846,-46105.0595308865,3233.38780349335,1e+08,0,0,0.000476190476190476,-0.000142857142857143,0,0.000353174603174603,-2.62857142857143e-05,0.000476744224789075,-0.000143223056028023,4.00324204242034e-08,0.000374358565475814,-5.54226794626457e-05,-1.80322216115113e-06
0.741666666666667,0.188,100102810.900767,-46264.9053453259,2427.8247755471,1e+08,0,0,0.000476190476190476,-0.000142857142857143,0,0.000353174603174603,-2.68571428571429e-05,0.000476746144630338,-0.000143224324645598,3.0058782935345e-08,0.000374411647451423,-5.59955767612281e-05,-1.39694058573653e-06
0.741666666666667,0.192,100103064.872768,-46379.1927455279,1619.87629960432,1e+08,0,0,0.000476190476190476,-0.000142857142857143,0,0.000353174603174603,-2.74285714285714e-05,0.000476747517288531,-0.000143225231688457,2.00556113284345e-08,0.000374449375730464,-5.65684776879819e-05,-9.90616273177017e-07
0.741666666666667,0.196,100103217.35541,-46447.8099343374,810.336238955658,1e+08,0,0,0.000476190476190476,-0.000142857142857143,0,0.000353174603174603,-2.8e-05,0.000476748341420904,-0.00014322577626932,1.003273438707e-08,0.000374471934785426,-5.71413807930592e-05,-5.84283287390223e-07
0.741666666666667,0.2,100103268.199535,-46470.689790853,3.15924293423197e-12,1e+08,0,0,0.000476190476190476,-0.000142857142857143,0,0.000353174603174603,-2.85714285714286e-05,0.000476748616221298,-0.000143225957855483,3.91144363285863e-23,0.000374479441184525,-5.77142846244811e-05,-1.77950299084265e-07
0.745833333333333,-0.2,99899911.2692536,45039.9288358629,0,1e+08,0,0,0.000476190476190476,-0.000142857142857143,0,0.00035515873015873,2.85714285714286e-05,0.000475649520431442,-0.000142499683104477,0,0.00032703660357854,-5.6999873241791e-07,-7.62281187066436e-07
0.745833333333333,-0.196,99899960.763098,45017.656605899,786.527723351721,1e+08,0,0,0.000476190476190476,-0.000142857142857143,0,0.00035515873015873,2.8e-05,0.000475649787933887,-0.000142499859868207,9.73796228911655e-09,0.000327067324058552,-1.13999817189074e-06,-1.52259329434274e-06
0.745833333333333,-0.192,99900109.1953661,44950.8620852328,1572.27590219592,1e+08,0,0,0.000476190476190476,-0.000142857142857143,0,0.00035515873015873,2.74285714285714e-05,0.000475650590174955,-0.000142500389983451,1.94662730748066e-08,0.000327159103253726,-1.70999973182454e-06,-2.2770474901156e-06
0.745833333333333,-0.188,99900356.4183135,44839.6117589083,2356.46577459327,1e+08,0,0,0.000476190476190476,-0.000142857142857143,0,0.00035515873015873,2.68571428571429e-05,0.000475651926356123,-0.000142501272922548,2.91752905425834e-08,0.000327310807680721,-2.28000482351474e-06,-3.02190084428544e-06
0.745833333333333,-0.184,99900702.1858669,44684.0163599167,3138.32014291551,1e+08,0,0,0.000476190476190476,-0.000142857142857143,0,0.00035515873015873,2.62857142857143e-05,0.000475653795147423,-0.000142502507806667,3.88553922456206e-08,0.000327520591756631,-2.8500148547414e-06,-3.75364676026826e-06
0.745833333333333,-0.18,99901146.1538752,44484.2307561618,3917.06415393857,1e+08,0,0,0.000476190476190476,-0.000142857142857143,0,0.00035515873015873,2.57142857142857e-05,0.000475656194688802,-0.000142504093406697,4.8496984763049e-08,0.000327785961013078,-3.42003122836819e-06,-4.46909551190177e-06
0.745833333333333,-0.176,99901687.8804614,44240.4537923893,4691.92607646392,1e+08,0,0,0.000476190476190476,-0.000142857142857143,0,0.00035515873015873,2.51428571428571e-05,0.000475659122592017,-0.000142506028144505,5.80905133276486e-08,0.000328103856469805,-3.99005534094621e-06,-5.1654416248921e-06
0.745833333333333,-0.172,99902326.8264728,43952.9280872565,5462.13807564864,1e+08,0,0,0.000476190476190476,-0.000142857142857143,0,0.00035515873015873,2.45714285714286e-05,0.000475662575943079,-0.000142508310094546,6.76264714127926e-08,0.000328470756300445,-4.5600885813244e-06,-5.84031549437151e-06
0.745833333333333,-0.168,99903062.3560316,43621.9397857699,6226.93698322941,1e+08,0,0,0.000476190476190476,-0.000142857142857143,0,0.00035515873015873,2.4e-05,0.000475666551305218,-0.000142510936985827,7.70954102685546e-08,0.000328882790171701,-5.13013232926771e-06,-6.49181740636881e-06
0.745833333333333,-0.164,99903893.7371836,43247.8182673683,6985.56506283041,1e+08,0,0,0.000476190476190476,-0.000142857142857143,0,0.00035515873015873,2.34285714285714e-05,0.000475671044722397,-0.000142513906204227,8.64879483969479e-08,0.000329335861123791,-5.70018795408462e-06,-7.11853298974787e-06
0.745833333333333,-0.16,99904820.1426445,42830.9358099771,7737.27076955114,1e+08,0,0,0.000476190476190476,-0.000142857142857143,0,0.00035515873015873,2.28571428571429e-05,0.000475676051723341,-0.000142517214795159,9.57947809563474e-08,0.000329825769609037,-6.27025681326525e-06,-7.719530020592e-06
0.745833333333333,-0.156,99905840.6506435,42371.7072104092,8481.30950303762,1e+08,0,0,0.000476190476190476,-0.000142857142857143,0,0.00035515873015873,2.22857142857143e-05,0.000475681567326097,-0.000142520859466584,1.05006689085228e-07,0.000330348334327301,-6.84034025113159e-06,-8.29433738565117e-06
0.745833333333333,-0.152,99906954.2458633,41870.5893615366,9216.94435324819,1e+08,0,0,0.000476190476190476,-0.000142857142857143,0,0.00035515873015873,2.17142857142857e-05,0.000475687586043118,-0.000142524836592369,1.14114549135454e-07,0.000330899504786823,-7.41043959750106e-06,-8.84290783892746e-06
0.745833333333333,-0.148,99908159.820474,41328.0807867052,9943.44683813436,1e+08,0,0,0.000476190476190476,-0.000142857142857143,0,0.00035515873015873,2.11428571428571e-05,0.000475694101886848,-0.000142529142215979,1.23109341805473e-07,0.000331475461057784,-7.98055616636498e-06,-9.36556691298244e-06
0.745833333333333,-0.144,99909456.1752624,40744.7211319082,10660.0976324671,1e+08,0,0,0.000476190476190476,-0.000142857142857143,0,0.00035515873015873,2.05714285714286e-05,0.000475701108375823,-0.000142533772054509,1.31982161163879e-07,0.000332072696941262,-8.55069125458301e-06,-9.86295093732316e-06
0.745833333333333,-0.14,99910842.0208527,40121.0906162875,11366.18728705,1e+08,0,0,0.000476190476190476,-0.000142857142857143,0,0.00035515873015873,2e-05,0.000475708598541275,-0.000142538721503045,1.40724223553952e-07,0.000332688083704364,-9.12084614059519e-06,-1.03359375414474e-05
0.745833333333333,-0.136,99912315.9790187,39457.8094415691,12061.0169375718,1e+08,0,0,0.000476190476190476,-0.000142857142857143,0,0.00035515873015873,1.94285714285714e-05,0.00047571656493422,-0.000142543985639353,1.49326876369936e-07,0.000333318912580719,-9.69102208315261e-06,-1.07855722604841e-05
0.745833333333333,-0.132,99913876.5840865,38755.5371610907,12743.8990023654,1e+08,0,0,0.000476190476190476,-0.000142857142857143,0,0.00035515873015873,1.88571428571429e-05,0.000475724999633039,-0.00014254955922888,1.57781606695952e-07,0.000333962915346055,-1.02612203200681e-05,-1.12129949079866e-05
0.745833333333333,-0.128,99915522.2844242,38014.9720091183,13414.1578683516,1e+08,0,0,0.000476190476190476,-0.000142857142857143,0,0.00035515873015873,1.82857142857143e-05,0.000475733894251531,-0.000142555436730086,1.66080049798638e-07,0.000334618263390518,-1.08314420669885e-05,-1.16193692352741e-05
0.745833333333333,-0.124,99917251.4440196,37236.8501911942,14071.1305644616,1e+08,0,0,0.000476190476190476,-0.000142857142857143,0,0.00035515873015873,1.77142857142857e-05,0.000475743239947439,-0.00014256161230007,1.74213997464762e-07,0.000335283546763258,-1.14016885161888e-05,-1.20058190722612e-05
0.745833333333333,-0.12,99919062.3441416,36421.9451362977,14714.1674218481,1e+08,0,0,0.000476190476190476,-0.000142857142857143,0,0.00035515873015873,1.71428571428571e-05,0.000475753027431432,-0.000142568079800506,1.82175406175262e-07,0.000335957735605364,-1.19719608353908e-05,-1.23733736631341e-05
